22
105
74
24
78
73
112
201
89
32
19
9
63
8
19
53
84
84
43
120
17
113
21
127
29
13
20
61
17
128
174
60
18
69
70
170
84
92
62
70
140
57
116
88
42
16
63
203
74
132
13
76
69
168
16
21
58
27
97
86
121
26
10
125
26
57
11
104
74
66
151
95
39
178
89
204
71
100
113
173
61
11
128
24
11
94
198
171
30
65
31
93
86
125
14
138
28
116
42
99
12
19
36
17
10
214
190
12
150
49
109
65
67
74
16
193
55
85
69
66
133
162
23
168
126
116
11
27
115
28
77
63
110
17
91
65
29
97
69
21
68
67
54
70
205
92
41
66
78
48
14
73
26
14
116
50
120
35
24
12
21
122
27
12
32
13
123
8
74
142
176
36
128
99
39
19
19
32
14
125
194
170
41
47
79
74
19
162
12
119
61
65
81
31
139
112
46
214
191
157
50
49
181
85
98
97
30
100
71
83
40
32
111
112
59
165
140
115
91
63
175
59
104
17
14
22
115
19
34
16
53
60
148
29
64
71
16
12
171
30
85
86
89
43
28
89
67
110
63
42
28
112
70
73
34
147
124
108
117
28
113
11
151
42
70
97
135
109
174
13
117
142
14
17
72
97
211
154
18
36
164
49
14
16
119
138
57
26
130
121
116
12
20
121
58
11
93
117
63
15
