59
64
62
48
209
92
37
16
51
22
49
13
15
29
11
28
71
179
54
166
16
138
27
100
25
29
14
11
59
11
87
46
142
57
209
32
153
88
62
86
17
133
123
15
148
82
38
103
69
53
29
173
58
171
172
81
142
98
102
15
95
144
76
8
159
18
132
60
72
49
54
134
18
18
28
36
72
60
69
185
95
38
22
168
58
102
142
47
134
111
24
129
157
52
62
77
88
54
18
48
62
150
162
170
17
140
41
79
107
52
34
76
64
9
17
32
100
131
19
103
228
163
106
45
39
98
20
96
57
48
139
68
113
173
100
88
12
19
17
81
21
28
100
36
114
113
143
114
124
69
14
63
64
32
91
126
151
92
74
49
47
99
65
198
20
104
57
176
70
85
63
67
71
139
163
22
16
188
56
81
22
101
83
78
100
82
147
116
60
238
29
99
103
107
18
40
75
11
30
12
35
17
131
22
27
20
14
221
40
21
13
40
129
106
67
73
17
56
19
115
179
159
115
15
30
59
123
75
71
49
84
25
17
104
66
121
45
16
160
55
67
50
95
170
42
72
81
152
107
58
11
96
27
101
45
156
110
21
65
47
48
12
34
58
224
100
15
130
30
123
188
109
15
91
28
59
104
74
32
14
37
29
106
135
104
14
29
136
203
20
49
48
11
13
38
16
16
23
19
72
