-0,753393288739018;-0,607505695432897;-0,3882693569948586
-0,753393288739018;-0,7247213116679759;-0,4281189602721884
-0,6828992159982434;-0,3888774925978081;-0,19676616537153951
-0,689522981998403;-0,6850606530905452;0,06665325619698471
-0,6705399438802275;-0,48042201747338603;0,105549063321195
-0,41738989669937687;-0,30498719221015463;0,11085216993253903
-0,6406767270227126;-0,11984916544223109;0,11495349339095255
0,6898481526064008;-0,039727098648633;0,16126983458643213
2,2504926308842568;0,04357441523994933;0,19690365886697409
3,2633500532387343;0,11526505936684917;0,20047085647964072
0,04451328064911985;0,11074317905398313;0,22185496623257833
-0,46026752757904976;0,10021567645059128;0,23108771299477443
-0,5746882621012214;-0,018954710961403838;0,2406256745259686
-0,6659901240306035;-0,15147877617233188;0,21298466200856764
-0,6381968340481384;0,1385339018101399;0,08487076272156573
-0,7190743030782404;-0,3027733549736472;-0,12927554957680862
-0,47373611973107294;-0,23470963568102546;-0,26273070732127923
-0,47382856306724025;-0,2536921124110786;-0,3507470163311402
-0,22473798412677853;-0,24928798939802652;-0,34435658210524
2,064078633865207;-0,2371825389771243;-0,342143775030003
2,5208291000412495;-0,20866172096211916;-0,3140067885129798
-0,47730925563771237;-0,16843582734558016;-0,24668785602581042
-0,3523499807924716;-0,23028196120801078;-0,06460817039531129
-0,529186044329495;0,2679491743059726;0,15266659328529483
-0,6124131818084401;0,04779012657329872;0,24011062460328425
-0,6265811278949461;0,19875498493513416;0,23810765268173345
-0,5613362289382786;0,36224921999720333;0,24280032975508087
-0,4847609923878917;0,5113064101020484;0,25621070366794013
0,8761817641157403;0,6266379095400999;0,29613661063751945
3,233125101587521;0,7326194793729018;0,3098521993193769
2,6676532335277936;0,7971033767511708;0,3054456610919651
-0,2883229223079207;0,7672636769782464;0,29632736986814334
-0,43860765198750895;0,7020261328811662;0,3054647370150274
-0,676749724505377;0,5061486403701854;0,319428312696696
-0,5374938867580931;0,30728011244392334;0,3415182316029419
-0,742909410562552;0,6152861058380086;0,24129333183315227
-0,6771476327784449;-0,003975982425034426;0,07050659265558715
-0,6672200223291767;0,062297825910411025;-0,10434331813426677
-0,3618153745609033;0,023225953832051408;-0,15245279609761075
0,008138837505040417;-0,026938655888808127;-0,2010391721375146
1,8435811807288314;-0,05197385782931229;-0,20750591005566424
0,2460799462486317;-0,07512494297278881;-0,17370337438911163
-0,25235040671239467;-0,1906213026305801;-0,05404010901874792
-0,5643426470014578;0,2950804561831698;0,12599845284407568
-0,7395814504605301;-0,04187028150525167;0,2393857395269134
-0,6965486755471157;0,08841639500920609;0,26256298604771555
-0,5104120085365674;0,2724710546188386;0,25601994443731624
-0,7319187017473603;0,4533227156735244;0,2445553146768208
0,03000369614634341;0,5145800630368839;0,29712855863676363
-0,27357218127601224;0,6112588061843621;0,34041182806532355
2,9901197057321567;0,6538398457971856;0,3574084755139117
2,6590519839887516;0,6101754390260712;0,3426055592174982
-0,33353977152017417;0,5425827489327063;0,32177465123336974
-0,40181922346841953;0,3557254655874952;0,30712434232145547
-0,7433061130529741;0,19237253928520323;0,3129234229324215
-0,5976302865726473;-0,021474717177428146;0,2987690880201292
-0,3997091038385144;-0,25086593721553724;0,2599305086651059
-0,6375175764910832;-0,09177582516652018;0,14619985536714508
-0,7135622686773796;-0,4331071344080307;-0,08292105653520435
-0,5426064051756919;-0,5198000585312627;-0,25939242078536123
-0,7446646281670846;-0,5817875011534704;-0,3436126211058069
-0,6846315237325085;-0,6001576399244894;-0,3132246756674219
-0,43271539412571663;-0,5432337611942933;-0,2524487847906518
-0,5404400156889893;-0,6384994167440008;-0,1368105391864521
-0,753393288739018;-0,4323534876892197;1,3064928756369314
-0,753393288739018;-0,4596731812461198;1,0301590541551702
3,211260242946218;-0,4502761487209447;0,8632447273592699
-0,10255200936655601;-0,4692350739910348;0,7353025113798297
-0,7208383630888412;-0,4446709012497875;0,641696956912689
-0,5999132350484304;-0,4273370267171337;0,5618832948196552
-0,3866826319898999;-0,36796379615080177;0,4570992494379545
-0,6417297771999224;-0,3820240177486202;0,38785364872148387
-0,5922565152484889;-0,4034087433948833;0,3313698405337512
-0,6900696034644356;-0,4288678716147186;0,2785104577278726
-0,7247487162087168;-0,4461781946874096;0,2407782819104678
-0,6239243867990084;-0,4485333406836941;0,23000038538021825
-0,3413371659621094;-0,4442469749704564;0,21693337808248211
0,5971234671551396;-0,4259003876594002;0,21710506139004346
2,086666962093906;-0,39985247294049386;0,21067647531801856
2,432927545172629;-0,37750213743575395;0,20169171555563353
0,7994537950969032;-0,3583312490259983;0,18810965833521281
0,5165369936701903;-0,34356448362929454;0,1634826416616693
-0,35074227059825813;-0,3295749164113647;0,12998532076411476
-0,3693233811678801;-0,30555242724926296;0,1118631938548457
-0,644852754252182;-0,36287668079882746;0,09416073725294895
-0,6634740575766594;-0,39745022402428365;0,08052145226334112
-0,689161247204705;-0,43459087638569;0,029760420994325125
-0,6633173058327235;-0,36951819250834955;-0,02929863680682995
-0,6707409076545042;-0,24803976201999578;-0,0519417574818852
-0,6707288498280476;-0,3072245809066249;0,020699357539690478
-0,5896761403867763;-0,327102013115266;0,002996900937793947
-0,6354154954121491;-0,4425041669332058;0,05906103881815398
-0,5694953581739118;0,17129398261845705;-0,19234055122106528
-0,7524065968000744;-0,2831314373646347;-0,35454312502055557
-0,6827665799072209;-0,11511532198969925;-0,30898982074757164
-0,6096840937537626;-0,40694146238931006;-0,19140583099100836
-0,7125092185001697;-0,3737339038416988;0,024896060613416038
-0,6370553598102469;-0,5002052438421758;0,21514024131461748
-0,6492257259804427;-0,3571065731079304;0,3674424110447282
-0,5546642316322928;-0,1859816650178996;0,5637718112028315
-0,7037311208397643;-0,08979750252964105;0,7632487386662291
-0,3352680599789536;-0,2092034045412646;0,9486667108326464
-0,7531858941239644;-0,29476585858627996;1,1170689596274128
-0,6642859512247372;-0,3115580495397884;1,284555564115185
-0,7515388754155023;-0,28595761256017604;1,390999214803313
-0,637027224881848;-0,2178938932675544;1,4562388716766819
-0,6094951878059427;-0,19735702017995355;1,4671121478222435
-0,2230096956679991;-0,23649954663820177;1,4310586532343292
-0,5444592911745229;-0,28600471548010165;1,3221351325480901
-0,49730515117824226;-0,2590147423626815;1,1923234761085357
-0,6529917871103876;-0,1553883185261641;1,0052077467895661
-0,7227189820885224;0,013381443567582212;0,8135328718586856
-0,32260734219952264;0,009919378953044084;0,63084275669019
-0,7154143508211135;-0,11396130045151988;0,458797006590507
-0,5307776774217664;-0,19052709679072863;0,3057699517840257
-0,5362237957046645;-0,02967062524449825;0,1741651585766069
-0,530902274961818;-0,13398004141993802;-0,03298028995787103
-0,6256285596048747;0,29277241310681107;-0,15340659225073017
-0,6820913416256512;0,061473524811711415;-0,13578043934108305
-0,7498747345934722;0,4233181556808601;0,11640326354369417
-0,6857368244910302;-0,014126661669020648;0,19253527248568694
-0,7035502534429153;0,07887805372425392;0,11306497700777621
-0,6625536434904722;0,09729529541519846;0,08532858487506309
-0,7047881902924596;-0,0813425284029798;0,16365432496923063
-0,6285666499847997;0,074002901511945;0,2243920639998759
-0,5859060599813457;0,14569354563884482;0,2655579059685106
-0,638630915800576;0,04859087621203533;0,3608230657420792
-0,4975865004622295;0,10563251224204552;0,5103210747820187
-0,6288680956462147;0,07784178948588863;0,6808789028828349
-0,7293495808570072;0,0860612490129216;0,8213730762373271
-0,7437840049082042;0,06590119928472624;0,9086835760938797
-0,43500638115247087;0,0648413835863982;0,9222084055451133
0,2569319900595725;0,0934093045213291;0,8598682889772273
-0,41813748193968614;0,14206662080456675;0,7353215873028922
-0,3265462321753456;0,10094577170943954;0,5776590831922505
-0,639225768572435;0,0878982628900235;0,4110499711653483
-0,5354882682908118;0,025204276468930264;0,26353585812389746
-0,4899096842848603;0,06929260951937602;0,15457418559153369
-0,6805077470843509;-0,03998616470822416;0,08380251103007207
-0,5368146292010378;-0,1943659847646724;0,03910762329489557
-0,689659637364911;-0,10555342924478435;-0,023575859888113365
-0,7073685651541723;-0,08551113681640332;-0,0022680538274253825
-0,7422522590206673;-0,1957555209024802;0,025907084535722692
-0,7302342233913732;-0,21054583775914665;0,07985379495615759
-0,7502162926242327;0,16062517125528825;0,014957504697911593
-0,6517578695363289;-0,14898232141627019;-0,21275178889782104
-0,6449251012109216;-0,04448449356112758;-0,2754924998500172
-0,7223037909308667;0,14590550877851025;-0,21570855697249133
-0,644535231488825;-0,22543036045566472;-0,0992309707535466
-0,6243745456533882;-0,16487955689119055;0,09692674609699531
-0,6592136255619937;0,016466684822714968;0,23331959599307378
-0,6037194889332308;-0,2127596749956542;0,3417471426796908
-0,4656011061483529;-0,1440365148240728;0,458701626975195
-0,6518784478008949;-0,022722944555458993;0,5749693780404537
-0,7123404089297773;-0,05887443559842594;0,6707877395828316
-0,516103302624083;0,039005432007157434;0,7495331499843717
0,05279298814931917;-0,00901599485708317;0,7908706752605676
-0,23345981193038653;-0,030801095322714626;0,7991114740235196
0,51352253705604;-0,007673561639200977;0,7656332290490276
-0,5058621886869433;0,039829733105857044;0,7055249954794414
-0,33466516865612356;-0,10164388689095198;0,5918324940276053
-0,5035350281808194;-0,1898441044518061;0,4788076498829528
-0,5881407771513024;-0,28030526216909324;0,33701631376021834
-0,5767380925988436;-0,05797948011983772;0,23062989084127716
-0,6878509633964209;-0,23708833313727296;0,07657273618942675
-0,5729037037856444;-0,271685427822692;-0,12355277265809203
-0,6849209115674669;0,09913230929230037;-0,21670050497173557
-0,6225819487868403;-0,09363639050358483;-0,22558988511880865
-0,6587313125037297;0,22642795039147698;0,015701465697344753
-0,6534580230667096;-0,1877480245151129;0,16836607796564068
-0,6520914694016281;-0,1600986105187331;0,08200937426220754
-0,6639282357065247;-0,06949614404166875;0,07476052349849982
-0,6810624071013546;-0,18438016574042612;0,07807973411135548
-0,6941531873577377;-0,20357460561014468;0,14547497029077433
-0,661038376632426;-0,10837960444032568;0,1773317618049633
-0,6666573237612021;-0,03313268985903638;0,1863355974904107
-0,7150441755488959;-0,05096114505090986;0,22195034584789036
-0,7184661866972792;-0,04771104357603729;0,25226198759402574
-0,5694471268680855;-0,05932191333771979;0,264604109815391
-0,38466093642067645;-0,07936420576610094;0,2691251035811771
-0,24230221799856058;-0,04422542750153616;0,25197584874808987
-0,4210635144931546;-0,03195511686089413;0,22738698392067105
-0,6535826206067612;-0,014150213128983386;0,18286377949305602
-0,5381610864886917;-0,06280752941222091;0,15308626359266747
-0,6818421465455481;-0,0641264111701401;0,11253085116202932
-0,650869609654026;-0,16650460762862676;0,071822831346892
